iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2343,1,0.04657729429484318,0.05338534798052165,0.6714462127451892,0.883369395632833,0.6375019579862281,5.6263175369502246e-8,4.064826378625637e6,-39.59623216016158,7.0,1.0,0.9993187072526248,-39.59623216016158,41.73316586937124,-0.07781512883749286,-0.07781512883749286,3.0,0.0,0.29612073837965835,0.29612073837965835
2344,1,0.020646564840299912,0.028712804605284456,0.023506472753500648,1.9940483251657197,0.8439887152097294,5.292045203705318e-8,4.3910047654842725e6,-46.91490918070363,15.0,1.0,0.8259540298100991,-46.91490918070363,48.57508310673337,0.2737400877001974,0.2737400877001974,4.0,0.0,0.29612073837965835,0.29612073837965835
2345,1,0.06662915175696996,0.09424373940251102,0.9095055316206715,0.825789343962582,1.218676758325328,9.728844011369669e-8,3.470850110232718e6,-45.413152779771075,15.0,1.0,0.8338938016768317,-45.413152779771075,53.001800192167636,-0.06710974075442522,417.9577768649388,4.0,0.0,0.29612073837965835,0.29612073837965835
2346,1,0.09333329841435167,0.026291912239111814,0.06891127479383502,1.2204107863634,0.7816708727567904,4.125598437168818e-9,5.771734097421749e6,-43.952640549420664,15.0,1.0,0.9625856271373106,-43.952640549420664,50.045210831713774,0.022627543683277906,-0.8792277754111808,4.0,0.0,0.29612073837965835,0.29612073837965835
2347,1,0.06776433408845946,0.07538754240777916,0.0028486443876020785,1.5476704645617732,0.6243993437610689,3.620209164379936e-8,1.2328182896890577e6,-43.102439754259,15.0,1.0,0.9980740940799868,-43.102439754259,45.844105190466976,0.029314078653008835,-0.8904887769179197,4.0,0.0,0.29612073837965835,0.29612073837965835
2348,1,0.03986863421156816,0.07550080420393952,0.006444318754432743,1.2332641873645378,0.23566035408185637,1.3463999305606037e-8,727641.7970221227,-41.048731096308586,15.0,1.0,0.4323507295912895,-41.048731096308586,43.98725028139609,-1.407909833756328,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2349,1,0.03986863421156816,0.07550080420393952,0.006444318754432743,1.2332641873645378,0.23566035408185637,1.3463999305606037e-8,727641.7970221227,-41.048731096308586,2.0,1.0,2.0128681281817655e-18,-41.048731096308586,48.35385243121337,0.0,1073.2349596922788,1.0,1.0,0.29612073837965835,0.29612073837965835
2350,1,0.05858411030652085,0.08444238431131776,0.008222266431784699,1.5810546402001324,0.1767121244693625,8.060302904366086e-9,956036.2063601487,-41.91035978613626,7.0,1.0,0.1006822460070014,-41.91035978613626,45.31237332774038,0.4918532929898092,14.955846494350588,3.0,0.0,0.29612073837965835,0.29612073837965835
2351,1,0.0782220678284647,0.02515751931514109,0.012873768565337528,1.2628420023957345,1.4238696328456049,2.917008011710317e-9,268438.2109478148,-44.67888168338512,8.0,1.0,0.5678162244406345,-44.67888168338512,51.015130056883685,-0.21496307740468978,1678.1700991932407,3.0,1.0,0.29612073837965835,0.29612073837965835
2352,1,0.0782220678284647,0.02515751931514109,0.012873768565337528,1.2628420023957345,1.4238696328456049,2.917008011710317e-9,268438.2109478148,-44.67888168338512,1.0,1.0,8.396637855422581e-6,-44.67888168338512,47.37722099608714,0.0,11.687679187545378,1.0,0.0,0.29612073837965835,0.29612073837965835
2353,1,0.0782220678284647,0.02515751931514109,0.012873768565337528,1.2628420023957345,1.4238696328456049,2.917008011710317e-9,268438.2109478148,-44.67888168338512,5.0,1.0,0.14240095736835406,-44.67888168338512,45.66710750385755,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
2354,1,0.0782220678284647,0.02515751931514109,0.012873768565337528,1.2628420023957345,1.4238696328456049,2.917008011710317e-9,268438.2109478148,-44.67888168338512,3.0,1.0,1.0584388805339155e-5,-44.67888168338512,49.20116764579798,0.0,564.7192035854797,2.0,0.0,0.29612073837965835,0.29612073837965835
2355,1,0.0782220678284647,0.02515751931514109,0.012873768565337528,1.2628420023957345,1.4238696328456049,2.917008011710317e-9,268438.2109478148,-44.67888168338512,17.0,1.0,0.001969702477054517,-44.67888168338512,49.04798597306962,0.0,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
2356,1,0.06585509496648126,0.049834429400891084,0.015593125233367415,1.5167075617879822,1.3329429644182127,1.471444132013837e-9,806360.4321471488,-42.46506546331432,8.0,1.0,0.6264069106409782,-42.46506546331432,47.18729507725723,0.17198651266684806,180983.00446856525,3.0,1.0,0.29612073837965835,0.29612073837965835
2357,1,0.06506677989004953,0.05934056488845763,0.9516618885457339,1.9847972818682325,0.6872925870732683,8.518937537382464e-9,3.731762042086024e7,-50.49958534104347,33.0,1.0,0.17435248955337695,-50.49958534104347,54.78270360112358,0.8552905578411156,2321.777447126794,5.0,1.0,0.29612073837965835,0.29612073837965835
2358,1,0.07389207159004675,0.02193370151076917,0.9319569531857242,1.5544578913835947,0.3765370529665961,5.8423467933761153e-8,1.7753317224926688e6,-44.775286782883015,13.0,1.0,0.9075187662319603,-44.775286782883015,52.280551579351254,-0.7352988166651073,916.6161256254072,3.0,0.0,0.29612073837965835,0.29612073837965835
2359,1,0.05178453070750607,0.08257456252846188,0.8904782469050156,1.5150612599777422,1.0786002876563852,6.444401513595115e-8,9.52097299260558e6,-42.52944833803444,7.0,1.0,1.0,-42.52944833803444,46.090296231108084,-0.40043991123450695,-0.6186568564987027,3.0,0.0,0.29612073837965835,0.29612073837965835
2360,1,0.03511601833088823,0.016143001185061387,0.5494509564646307,0.9274943964567849,0.8293120606300822,3.947739391012708e-8,2.1955280822947565e6,-41.82386620122007,7.0,1.0,0.9926592164109136,-41.82386620122007,44.22418064128145,0.03330813452645742,-0.1030317290626428,3.0,0.0,0.29612073837965835,0.29612073837965835
2361,1,0.03511601833088823,0.016143001185061387,0.5494509564646307,0.9274943964567849,0.8293120606300822,3.947739391012708e-8,2.1955280822947565e6,-41.82386620122007,7.0,1.0,0.020710200906272784,-41.82386620122007,48.00237809412353,0.0,4.555635645450032,2.0,0.0,0.29612073837965835,0.29612073837965835
2362,1,0.06493169518479842,0.04627352313773872,0.5484764583524878,1.0301878061167151,0.476056586750904,2.6053988743997658e-8,2.5041708719613776e7,-42.20161460852407,7.0,1.0,0.6603977247888206,-42.20161460852407,44.29814608087291,0.3927156734676913,0.4631852853160652,3.0,0.0,0.29612073837965835,0.29612073837965835
2363,1,0.03512419720805196,0.09812420594593765,0.12935948591563262,1.1040901903171936,0.8791633950544572,8.900474515182871e-9,7.4709689767349195e6,-44.37685156035499,7.0,1.0,0.8369281947556801,-44.37685156035499,47.59144449725636,0.14612377173088476,0.9348897998949468,2.0,0.0,0.29612073837965835,0.29612073837965835
2364,1,0.07666425198767063,0.01119204111864566,0.8757027911266622,1.157870753612401,0.6195273485295874,8.989643859656474e-8,2.7065009376289453e6,-44.85994838915053,15.0,1.0,0.9682648473292716,-44.85994838915053,48.12191751067029,-0.30976254437019435,-1.9669377260263445,4.0,0.0,0.29612073837965835,0.29612073837965835
2365,1,0.019781342679161276,0.06462312908914251,0.48804067489093494,0.2624879526379512,0.8004544742046743,1.4487837019818485e-8,6.11423214399951e6,-42.46821058785589,15.0,1.0,0.9538000169845873,-42.46821058785589,47.599133786398156,-0.1641257823634774,1.0260911978907643,4.0,0.0,0.29612073837965835,0.29612073837965835
2366,1,0.09241966567352142,0.026069128543867344,0.6347310541673072,1.472464659531875,0.4640395545749335,9.155328545047399e-8,4.411532566031733e6,-42.542244490970944,15.0,1.0,0.9473680566525011,-42.542244490970944,46.87921407078705,0.006739338707014042,0.20077240331482926,4.0,0.0,0.29612073837965835,0.29612073837965835
2367,1,0.09602626719704371,0.01061584900275797,0.09609463471733848,1.673071341045474,0.8679967989440834,3.632939132067247e-8,1.540439310269127e6,-44.36373645819138,15.0,1.0,0.5518570949972098,-44.36373645819138,48.55646975390875,0.107270758125523,485.0062902928194,3.0,0.0,0.29612073837965835,0.29612073837965835
2368,1,0.09721612868810493,0.04255227809692345,0.03900480201730019,1.1973031695310632,0.13302560059673707,2.1517559269869825e-8,679136.5249136814,-41.84374378440842,15.0,1.0,0.4207371181439067,-41.84374378440842,47.763900808091364,-0.7222639650641938,23.137816532365868,4.0,0.0,0.29612073837965835,0.29612073837965835
2369,1,0.09721612868810493,0.04255227809692345,0.03900480201730019,1.1973031695310632,0.13302560059673707,2.1517559269869825e-8,679136.5249136814,-41.84374378440842,15.0,1.0,8.848819516715371e-6,-41.84374378440842,47.29243454215839,0.0,35.83580429698539,3.0,0.0,0.29612073837965835,0.29612073837965835
2370,1,0.09721612868810493,0.04255227809692345,0.03900480201730019,1.1973031695310632,0.13302560059673707,2.1517559269869825e-8,679136.5249136814,-41.84374378440842,1.0,1.0,9.905043687217524e-13,-41.84374378440842,45.98024277349198,0.0,27.64056211815914,1.0,0.0,0.29612073837965835,0.29612073837965835
2371,1,0.09758931074460496,0.04257887104680897,0.03835874075562185,1.2082471721494579,0.20521212304631228,2.252153303015778e-8,1.0288608839835656e6,-41.59629948383382,15.0,1.0,0.8946699336060396,-41.59629948383382,42.703961871629566,-0.0955133491887139,2.170875024882136,3.0,0.0,0.29612073837965835,0.29612073837965835
2372,1,0.0989004909069954,0.045645388615780005,0.04753749572105067,1.0961729798804798,0.2503031168750999,2.481942406585279e-8,1.4912244574843787e6,-42.549867829179405,5.0,1.0,0.7881544679798881,-42.549867829179405,43.911666690570364,0.009328172093702847,52.41448759988065,2.0,0.0,0.29612073837965835,0.29612073837965835
2373,1,0.09651481531357883,0.08389457572986572,0.19198443235019158,1.2878920873883286,1.1914029404158188,5.6957070652909236e-8,2.611194282285146e6,-42.27248282810555,11.0,1.0,0.7252332424388446,-42.27248282810555,47.22341660324334,0.09580876327162713,62.61355901037977,3.0,0.0,0.29612073837965835,0.29612073837965835
2374,1,0.07225489131106466,0.099289856415916,0.08385812194758328,1.212890398579889,1.2518886338399913,3.678241774411794e-8,2.9214541268931446e6,-44.01282504901886,7.0,1.0,0.9601530447636656,-44.01282504901886,46.31669359092052,0.024729120009439498,-0.0775142246111784,3.0,0.0,0.29612073837965835,0.29612073837965835
2375,1,0.08292581846955921,0.042246541071416746,0.725358714169692,1.0306679148159317,1.1568671129605201,2.261480183521032e-8,5.417709965145918e6,-41.11776289444904,15.0,1.0,0.9991012856896568,-41.11776289444904,46.10696541561147,-0.15799135485334403,-0.15799135485334403,3.0,0.0,0.29612073837965835,0.29612073837965835
2376,1,0.07671286325027121,0.045037894312596444,0.6592189798143099,0.9651747187196229,1.0013055406665605,2.6774127575296985e-8,4.051147816871034e6,-40.15069124400753,7.0,1.0,0.9940166753292988,-40.15069124400753,41.8322820898247,-0.05480397014304117,-0.08407475857045199,3.0,0.0,0.29612073837965835,0.29612073837965835
2377,1,0.07019953807625086,0.09462671244304324,0.5623288654897103,1.5843888911319355,0.7785529070225382,4.495844794403952e-8,3.1503185535354773e6,-41.30326049125832,7.0,1.0,0.9401213593889892,-41.30326049125832,42.734352764771096,0.06410082273350781,0.09200593232397836,3.0,0.0,0.29612073837965835,0.29612073837965835
2378,1,0.014686976940577074,0.0738906685921858,0.5637576789790724,1.4392623478226643,0.8525220989573074,3.9580268392396106e-8,5.0893683751150165e6,-41.545109591969954,15.0,1.0,0.9773194576389188,-41.545109591969954,43.91955610967604,-0.019081956284779267,0.0560217264219105,3.0,0.0,0.29612073837965835,0.29612073837965835
2379,1,0.01330677218842377,0.06544045122673686,0.8137810986038568,0.864894231151616,0.9919150002488349,3.175155372219209e-8,3.758262094478589e6,-42.4102574714897,7.0,1.0,0.9783874237052351,-42.4102574714897,43.645020900536046,0.026497437025362558,0.04591608850029161,3.0,0.0,0.29612073837965835,0.29612073837965835
2380,1,0.07151963659663747,0.07663865833328841,0.852436334490511,0.7366381028772674,1.1906920131305314,5.402681308376553e-8,6.730109610044591e6,-41.68168425704661,15.0,1.0,0.7520172824608882,-41.68168425704661,45.39758860500246,0.03552271112715033,3.4656973134785503,4.0,0.0,0.29612073837965835,0.29612073837965835
2381,1,0.07343181318340455,0.07225638399482366,0.8188142598174347,1.17066271352163,1.0422397411412165,5.4679388339487246e-8,2.4876988421758246e6,-41.04608143519994,15.0,1.0,0.19664493344161213,-41.04608143519994,45.983695758510905,-0.45648757055467826,15.950948053544636,4.0,0.0,0.29612073837965835,0.29612073837965835
2382,1,0.08672079476921367,0.0697434252137094,0.2581376397721732,1.2288817333418978,0.866334908211561,9.576100766991478e-8,5.67031723710358e6,-42.20886156795047,15.0,1.0,0.9908686106636398,-42.20886156795047,44.44758972462123,-0.012995430382368056,-0.12685723531014048,3.0,0.0,0.29612073837965835,0.29612073837965835
2383,1,0.07339786093025825,0.0864315798082272,0.37125390998202484,1.1596052398284176,1.1068801940219557,9.014624586789789e-8,1.767715540999112e6,-43.06161618652152,7.0,1.0,0.6434371822587802,-43.06161618652152,49.63921615570626,-0.9347496021230839,3.438547787566705,3.0,0.0,0.29612073837965835,0.29612073837965835
2384,1,0.042797574662510565,0.09500404735892332,0.011298023367428824,1.12979169988907,0.3009544752055976,5.159661075788494e-8,5.19275037709232e6,-43.872334439319495,11.0,1.0,0.8316335901403655,-43.872334439319495,47.25392527366773,-0.3190060096771532,9087.41244699435,3.0,1.0,0.29612073837965835,0.29612073837965835
2385,1,0.053262899661663705,0.0863974719162647,0.035069890687556005,1.7387946027333474,1.0486823296884862,6.386602622980054e-8,9.315540266569838e6,-43.40819422284395,7.0,1.0,1.0,-43.40819422284395,48.40446389343697,-0.006262429883818754,-0.3646663473075549,3.0,0.0,0.29612073837965835,0.29612073837965835
2386,1,0.04613759809338969,0.06426043933065931,0.01682617053132974,1.6253976731969904,1.0349284693259144,5.540259261696805e-8,1.4074667630944194e7,-43.929765493818046,15.0,1.0,0.9575924540785675,-43.929765493818046,47.43880397843422,-0.03435875554159651,-1.2598465146060818,3.0,0.0,0.29612073837965835,0.29612073837965835
2387,1,0.013360225865165198,0.06355637889514906,0.6267535223585882,0.5100030978209188,0.7888064898264656,3.729580309028341e-8,7.008375729404886e6,-42.26553376940632,15.0,1.0,0.32125752243592415,-42.26553376940632,51.49999125318224,2.0196535462374,2.3266759014075404,3.0,0.0,0.29612073837965835,0.29612073837965835
2388,1,0.010266094107754363,0.08536481365419346,0.8312489216870187,1.3913415113732028,0.5045052182906599,3.461883532727673e-8,6.624959702461476e6,-45.82740565646433,7.0,1.0,0.9549374656275125,-45.82740565646433,47.27380284036925,0.07086486863367725,0.0973364472493401,3.0,0.0,0.29612073837965835,0.29612073837965835
2389,1,0.015473875168252462,0.021478700628450295,0.10878389185650363,1.0179243141257923,1.1123210126330856,7.774394007012871e-8,2.807097776678764e6,-43.326863699826305,7.0,1.0,0.996101413985046,-43.326863699826305,47.07967847125083,-0.009379100440384036,-0.08161116703384153,3.0,0.0,0.29612073837965835,0.29612073837965835
2390,1,0.018728895611051816,0.08716307915436448,0.952716799513269,0.7552986874598351,0.8970663257912397,9.2745771459491e-9,1.2034330697632995e7,-46.996649518692955,7.0,1.0,0.9496763925986599,-46.996649518692955,50.310805857467166,0.1192989289153914,-0.19132169308289804,3.0,0.0,0.29612073837965835,0.29612073837965835
2391,1,0.01307789021656611,0.02029985099225276,0.004168528942833697,1.1121007490470505,0.57816563813464,9.226693502159363e-8,1.1517940950677194e7,-48.82962665428083,15.0,1.0,0.8386806127801021,-48.82962665428083,52.1456624055093,-0.09831989256023377,3.392309093071006,4.0,0.0,0.29612073837965835,0.29612073837965835
2392,1,0.015563620417713354,0.01447739364626829,0.010574422991991742,0.6371005024006564,1.1549310407053983,7.412466057568676e-8,6.164246898339488e6,-46.70451121603149,15.0,1.0,0.942387887899414,-46.70451121603149,51.920066572006164,-0.01919148049681496,0.683083507058754,4.0,0.0,0.29612073837965835,0.29612073837965835
2393,1,0.010636623598347529,0.014465509821518684,0.22434931096452587,0.28794604847007566,0.9618996597559812,6.307476680498513e-8,2.9364170840391912e6,-46.309516542718356,15.0,1.0,0.9946612274862133,-46.309516542718356,53.0581282609357,-0.16170993159990843,-0.19850625033620162,3.0,0.0,0.29612073837965835,0.29612073837965835
2394,1,0.06754978962243341,0.09727717741373215,0.7105387557912018,1.7396024979571598,0.3480906808587947,3.692050783054056e-8,4.839405565015882e6,-42.972347986854956,15.0,1.0,0.9991249932828593,-42.972347986854956,47.626822147636226,-0.09842861507871703,-0.12412524652035017,4.0,0.0,0.29612073837965835,0.29612073837965835
2395,1,0.06443494133693532,0.06713222094037317,0.7074597057736062,0.23766730910846365,0.8501434125186818,6.051330652208513e-8,3.396680221233386e6,-41.1771838237235,13.0,1.0,0.8966834609411362,-41.1771838237235,45.67841280549076,-0.08799665005426505,27.53546377938391,3.0,0.0,0.29612073837965835,0.29612073837965835
2396,1,0.06392188504791674,0.09027425710744921,0.0874821121140255,1.9824483630668739,0.6218499833312365,2.659589334285882e-8,1.7956064959358757e6,-43.55204738523926,15.0,1.0,0.9030547492838904,-43.55204738523926,45.557809907678134,-0.17969883882969384,0.326843271897161,4.0,0.0,0.29612073837965835,0.29612073837965835
2397,1,0.06939880131265708,0.08340882068539225,0.18676603568400785,1.9337216317860062,0.7217282517074703,2.3332988229957673e-8,2.4293189496375606e6,-42.136096587794995,7.0,1.0,0.5431118605809787,-42.136096587794995,48.73799323977369,-0.0900408351086952,101.5700588762327,2.0,0.0,0.29612073837965835,0.29612073837965835
2398,1,0.0780211356840702,0.06690679134591235,0.03673115089641107,1.9726019280698501,0.4949350295286971,1.645716344754602e-8,1.3545394711054086e6,-42.11003409642319,7.0,1.0,0.28571428571454216,-42.11003409642319,50.0529011130658,-0.9035787525438295,111.72802772696059,3.0,0.0,0.29612073837965835,0.29612073837965835
